what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663905817
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374663907584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663911842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663920485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374663920494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374663920495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663921293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663931701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663938713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663942345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374663942382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374663942382
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663942876
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374663945371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663950674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663953663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663957916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663962212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663963066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663967427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663968758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663973148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663974144
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664449049
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374664450738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664452321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664453288
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374664453334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664454859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664514786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374664515184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374664516461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664519051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664523004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664552726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374664553494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664554238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374664582368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374664582916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664612179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374664624295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374664624997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664625292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374664626210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664626556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664639670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664640720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664641422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664647205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374664649867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664650236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664670784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664679086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664706138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664709401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664714083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664715327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664716909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664719736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664728185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374664734739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664736836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664752469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664768504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664772935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664789736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664793558
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374664826870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664827055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664832250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664835205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664840509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664854724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664857146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664863321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664869849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664882236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664888310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664889786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664895334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664898500
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374664900368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664902079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664903492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374664906077
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374664907230
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374664909360
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374664913059
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374664913127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664929700
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374664944881
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374664953458
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374664953511
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374664954792
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374664954792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1374664954801
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374664955695
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374664956672
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374664956736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664957415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1374664957441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664958510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664959423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1374664959451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664961783
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374664964289
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374664964289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1374664964313
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374664966637
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374664967195
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374664967359
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374664967520
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374664967690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664969852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374664975903
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374664976265
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374664976265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1374664976308
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374664977395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664981286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664984050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374664984059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374664984059
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374664984910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664986707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374664996896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374665000692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665002104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665008083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374665018551
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374665019577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374665023674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665026335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665042322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374665068896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665070206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665078125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374665091042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665094114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665102388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665103305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665113958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665115790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665116850
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374665117770
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374665130258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665134241
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374665341060
stopped,bundle,com.yourkit.profiler,9.0.8.9072,"com.yourkit.profiler",1374665341516
stopped,bundle,org.eclipse.mylyn.pde.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.pde.ui",1374665341516
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1374665341516
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1374665341517
stopped,bundle,org.eclipse.ajdt.mylyn.ui,2.1.3.e36x-20110622-1300,"org.eclipse.ajdt.mylyn.ui",1374665341517
stopped,bundle,org.eclipse.ajdt.ui,2.1.3.e36x-20110622-1300,"org.eclipse.ajdt.ui",1374665341517
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1374665341517
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1374665341517
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1374665341517
stopped,bundle,org.eclipse.wb.rcp.GroupLayout,1.5.0.r36x201206111330,"org.eclipse.wb.rcp.GroupLayout",1374665341517
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.5.0.r36x201206111333,"org.eclipse.wb.rcp.SWT_AWT",1374665341517
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.5.0.r36x201206111317,"org.eclipse.wb.rcp.databinding.emf",1374665341517
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.5.0.r36x201206111323,"org.eclipse.wb.rcp.databinding.xwt",1374665341517
stopped,bundle,org.eclipse.wb.rcp.databinding,1.5.0.r36x201206111317,"org.eclipse.wb.rcp.databinding",1374665341517
stopped,bundle,org.eclipse.wb.rcp.nebula,1.5.0.r36x201206111317,"org.eclipse.wb.rcp.nebula",1374665341517
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.5.0.r36x201206111317,"org.eclipse.wb.rcp.swing2swt",1374665341517
stopped,bundle,org.eclipse.wb.xwt,1.5.0.r36x201206111323,"org.eclipse.wb.xwt",1374665341517
stopped,bundle,org.eclipse.wb.rcp,1.5.0.r36x201206111317,"org.eclipse.wb.rcp",1374665341517
stopped,bundle,org.eclipse.xtend.ide,2.4.1.v201304180855,"org.eclipse.xtend.ide",1374665341519
stopped,bundle,org.eclipse.xtext.common.types.shared,2.4.1.v201304180855,"org.eclipse.xtext.common.types.shared",1374665341519
stopped,bundle,org.eclipse.xtext.purexbase.ui,2.4.1.v201304180855,"org.eclipse.xtext.purexbase.ui",1374665341519
stopped,bundle,org.eclipse.xtext.xbase.ui,2.4.1.v201304180855,"org.eclipse.xtext.xbase.ui",1374665341519
stopped,bundle,org.eclipse.xtext.xtext.ui,2.4.1.v201304180855,"org.eclipse.xtext.xtext.ui",1374665341519
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1374665341520
stopped,bundle,org.eclipse.mylyn.ide.ant,3.7.1.v20120425-0100,"org.eclipse.mylyn.ide.ant",1374665341520
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1374665341520
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1374665341521
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1374665341521
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1374665341521
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1374665341521
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1374665341522
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,2.6.0.r36x201206111227,"com.google.gdt.eclipse.designer.UiBinder",1374665341522
stopped,bundle,com.google.gdt.eclipse.designer,2.6.0.r36x201206111227,"com.google.gdt.eclipse.designer",1374665341522
stopped,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1374665341522
stopped,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1374665341522
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1374665341522
stopped,bundle,org.eclipse.jst.server.ui,1.1.101.v20100823b,"org.eclipse.jst.server.ui",1374665341522
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1374665341522
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1374665341522
stopped,bundle,org.eclipse.xtend.core,2.4.1.v201304180855,"org.eclipse.xtend.core",1374665341523
stopped,bundle,org.eclipse.xtext.purexbase,2.4.1.v201304180855,"org.eclipse.xtext.purexbase",1374665341523
stopped,bundle,org.eclipse.emf.mwe2.language.ui,2.4.0.v201303191501,"org.eclipse.emf.mwe2.language.ui",1374665341523
stopped,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.4.1.v201304180855,"org.eclipse.xtext.ui.codetemplates.ui",1374665341523
stopped,bundle,org.eclipse.xtext.ui.codetemplates,2.4.1.v201304180855,"org.eclipse.xtext.ui.codetemplates",1374665341523
stopped,bundle,org.eclipse.xtext.xbase,2.4.1.v201304180855,"org.eclipse.xtext.xbase",1374665341523
stopped,bundle,org.eclipse.xtext.ui.ecore,2.4.1.v201304180855,"org.eclipse.xtext.ui.ecore",1374665341523
stopped,bundle,org.eclipse.xtext.xtext.ui.graph,2.4.1.v201304180855,"org.eclipse.xtext.xtext.ui.graph",1374665341523
stopped,bundle,org.eclipse.xtext.ui.shared,2.4.1.v201304180855,"org.eclipse.xtext.ui.shared",1374665341523
stopped,bundle,org.eclipse.xtext.builder,2.4.1.v201304180855,"org.eclipse.xtext.builder",1374665341523
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1374665341524
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.5.0.r36x201206111216,"org.eclipse.wb.core.databinding.xml",1374665341524
stopped,bundle,org.eclipse.wb.swing.databinding,1.5.0.r36x201206111310,"org.eclipse.wb.swing.databinding",1374665341524
stopped,bundle,org.eclipse.wb.core.databinding,1.5.0.r36x201206111201,"org.eclipse.wb.core.databinding",1374665341524
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.5.0.r36x201206111310,"org.eclipse.wb.swing.FormLayout",1374665341524
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.5.0.r36x201206111310,"org.eclipse.wb.swing.MigLayout",1374665341524
stopped,bundle,org.eclipse.wb.swing.java6,1.5.0.r36x201206111310,"org.eclipse.wb.swing.java6",1374665341524
stopped,bundle,org.eclipse.wb.swing.jsr296,1.5.0.r36x201206111310,"org.eclipse.wb.swing.jsr296",1374665341524
stopped,bundle,org.eclipse.wb.swing,1.5.0.r36x201206111310,"org.eclipse.wb.swing",1374665341524
stopped,bundle,org.eclipse.wb.core.ui,1.5.0.r36x201206111213,"org.eclipse.wb.core.ui",1374665341524
stopped,bundle,org.eclipse.wb.core.xml,1.5.0.r36x201206111216,"org.eclipse.wb.core.xml",1374665341524
stopped,bundle,org.eclipse.wb.css,1.5.0.r36x201206111208,"org.eclipse.wb.css",1374665341524
stopped,bundle,org.eclipse.wb.layout.group,1.5.0.r36x201206111249,"org.eclipse.wb.layout.group",1374665341524
stopped,bundle,org.eclipse.wb.os.win32,1.5.0.r36x201206111201,"org.eclipse.wb.os.win32",1374665341524
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.ie,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted.2_0.ie",1374665341525
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.webkit,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted.2_0.webkit",1374665341525
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted.2_0",1374665341525
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.ie,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted.2_2.ie",1374665341525
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.webkit,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted.2_2.webkit",1374665341525
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted.2_2",1374665341525
stopped,bundle,com.google.gdt.eclipse.designer.hosted,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted",1374665341525
stopped,bundle,org.eclipse.wb.swt,1.5.0.r36x201206111304,"org.eclipse.wb.swt",1374665341525
stopped,bundle,org.eclipse.wb.core,1.5.0.r36x201206111201,"org.eclipse.wb.core",1374665341525
stopped,bundle,org.eclipse.contribution.visualiser,2.2.0.e36x-20110622-1300,"org.eclipse.contribution.visualiser",1374665341525
stopped,bundle,org.eclipse.ajdt.examples,2.1.3.e36x-20110622-1300,"org.eclipse.ajdt.examples",1374665341525
stopped,bundle,org.eclipse.ajdt.core,2.1.3.e36x-20110622-1300,"org.eclipse.ajdt.core",1374665341525
stopped,bundle,org.eclipse.contribution.weaving.jdt,2.1.3.e36x-20110622-1300,"org.eclipse.contribution.weaving.jdt",1374665341525
stopped,bundle,org.eclipse.contribution.xref.ui,2.1.3.e36x-20110622-1300,"org.eclipse.contribution.xref.ui",1374665341525
