what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374720722839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720723507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720724431
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374720724520
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374720724520
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374720726241
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1374720729122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720742184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720787701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720790195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720793738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720799725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720812379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720814530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720819084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720821051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720824530
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374720829459
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1374720829462
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374720848997
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374720850751
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374720859207
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374720859263
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1374720859268
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374720866975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720876032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720885562
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374720898596
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374720911935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720922249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720942839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374720943885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721201896
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374721207628
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374721210820
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374721212214
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374721214611
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721216901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721240206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721242613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721244671
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374721244708
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374721244761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721246562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721248299
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374721265987
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374721265987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721266631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721295088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721295182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721297437
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374721297475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721317676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721319547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721335062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721337926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721346213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721382675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721383608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721393892
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374721394905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721397524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721403303
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374721403452
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374721410601
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374721411502
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374721418500
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374721419828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721421963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721425830
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374721451733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721465688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721473233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721476450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721478931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721583598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721586295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721680065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721680891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721681811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721715094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721717138
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374721719873
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374721720877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721745859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721750420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721761133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721768364
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374721803074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374721807859
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374721809251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721809920
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374721812652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721813105
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374721814739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721815208
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374721816986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721817434
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374721818985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721819432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721822573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374721823476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721823906
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374721824521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374721833402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721834118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721835973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721849775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721859039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721860505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721868071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721869508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721875319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374721879019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721879682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721879900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374721883083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721883801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721884189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374721885730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721887277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374721895259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721900166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721903685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374721909627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721910627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374721912580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721913014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721913941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721916753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721920326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721935683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374721943379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721943854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721946561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721949372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721954405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374721964611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721965093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721965636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721974206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721976815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374721979384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721984577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721987112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374721990330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374721991415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721991693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374721996885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722010042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374722018227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374722019846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722020255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722025485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374722036819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374722039403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722039808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722054370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722064335
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374722067486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722067720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374722068972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374722069821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722070157
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374722078028
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374722078187
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374722078363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722078702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722084798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722090271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374722097163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374722097754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722097947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722098722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722135098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722140269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722148560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722154512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722159818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722159918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374722161636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722173207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1374722183791
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374722184233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722184479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722197202
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374722212204
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1374722212210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374722214586
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374722215468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1374722215470
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374722217214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722217392
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374722219090
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1374722219091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722220217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722399523
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374722411761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722417646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722421746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722425212
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374722445814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722455758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722473062
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374722481540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374722498600
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1374722504379
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1374722504389
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1374722504399
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374722505979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374722507808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374722508336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722508669
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374722509674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1374722509675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722514306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722522043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722533542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722535021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722553412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374722560767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722585515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722587406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722594009
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1374722594173
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374722595654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722598737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722623663
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374722623779
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374722623803
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374722632069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722635281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722678929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722683889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722799475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722803326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722812138
started,bundle,org.eclipse.wb.core.ui,1.5.0.r36x201206111213,"org.eclipse.wb.core.ui",1374722814179
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374722815595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374722816935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722817594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722820807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374722829436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722830402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374722835481
