what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374662737632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662737884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1374662742826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662743416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374662748000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662748918
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374662756927
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374662765342
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374662765395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374662768807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374662769339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662772237
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374662777425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662782526
started,bundle,org.eclipse.wb.xwt,1.5.0.r36x201206111323,"org.eclipse.wb.xwt",1374662784759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374662785997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662786311
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374662789194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662789518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662791415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662799273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662802218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662810753
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374662813157
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374662815379
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374662821876
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374662822869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662827615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662831896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374662831930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374662831930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1374662834717
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374662836051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662845548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662864819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662874839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662875483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662894068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374662898142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374662899053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662903743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662903897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1374662906005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662906204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662906496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662913859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374662916200
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374662918083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662918644
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374662920313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662920521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374662923458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374662925236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662925617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374662929669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374662930777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374662931989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374662932843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374662933100
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374662934330
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374662941251
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374662943035
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374662945874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662948060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662953408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374662953449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374662953449
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374662953641
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374662956415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374662961837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663016568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663017613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663028905
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663049395
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374663052853
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663063403
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663063460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663063974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663096459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663101383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663118623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663129886
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663133036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663135632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1374663135657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663137765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663139870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663139976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663140474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663143900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663153980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663154758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663165102
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1374663177577
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663182436
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663182436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1374663182452
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374663185424
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663192979
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663193037
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1374663196995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374663202030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663210865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663212360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663306485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374663307554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374663308581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374663311106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663313670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663317812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663318804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663331507
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374663347774
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663351515
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663351568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663368576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663374812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663382462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663382698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663383826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663391412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663391617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663392485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374663394270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374663394974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663395287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663395479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663396765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374663419637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374663420105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663420328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663420577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663421691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374663424597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374663425710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663426896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663539954
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663553658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663556098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663561257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663561462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663562371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374663564805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374663567221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374663570094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374663571899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663572286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663572475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663573666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663577512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663579694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663580228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663580418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663581300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374663588504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374663589683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374663590156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663590370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663590567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663591729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663593564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663593661
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663593743
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663593781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663594762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663594796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374663601053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374663601801
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374663603283
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663605406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663605972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1374663609356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374663610147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663610424
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374663614550
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374663618206
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374663622341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663625649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663628306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663629955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663633806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374663633844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374663633844
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663637864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663643258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663643279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663668014
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374663669068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663669400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663673040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663673140
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663673223
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663673263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663675077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374663683197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374663685391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663690911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374663696860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663707966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374663713758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374663715895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663716276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663722049
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663723639
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663723639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1374663723650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374663727844
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374663732100
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374663734037
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374663740995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663743362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663744672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1374663744679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1374663744679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663747651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374663750997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374663751032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374663751032
