what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1374661299607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374661301089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374661334989
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374661337867
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374661342433
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374661342462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374661343719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374661364077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374661365146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374661369623
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374661377777
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374661385930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374661389575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374661393459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374661393498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374661393498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1374661396748
