what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374723421790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374723431886
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374723445259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374723445975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374723451335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374723459562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374723463417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374723464644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374723529438
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374723531559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374723537349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374723542295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374723549167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374723563015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374723566685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374723569657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374723579332
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374723585908
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374723587197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374723592751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374723952969
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374723959519
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374723960892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374723971453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374723972947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374724000791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374724009086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374724016459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374724018510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727334556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727335721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727337040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374727342220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727343326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727353059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374727364886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727365095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727452556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727458331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727508734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374727512865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727513387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727764208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727772503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727818702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727825209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727836807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374727844297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374728352477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374728355180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374728370972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746194165
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374746195359
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374746195938
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374746197534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746204429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746219015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746220720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746236056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746262029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746409919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746423418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746436044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746441894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746450044
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374746471098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374746471164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374746487234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374746493963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746517880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746534507
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1374746534521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746536568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746567234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746567584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746571824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746585549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746589916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746598169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746631962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374746656261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746677325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746701850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374746708734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374746727701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746729449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746751673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746752323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746757358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746765513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746782148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374746821763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746826672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746828419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746830487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746846894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746853206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746865548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746866522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746899913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746903481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746912800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374746921511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747120876
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374747130528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747154135
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747159606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747182188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747186894
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747189711
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747192484
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747194633
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747196752
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747201102
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374747206914
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747232277
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747232362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747246385
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747253329
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747253417
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1374747253431
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1374747275389
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1374747275403
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1374747275417
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747277294
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747295348
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1374747295371
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374747298942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747310180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747317395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747317491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747346625
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747349925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747368536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374747380442
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374747386122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374747390584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747392287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374747393748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747394028
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747396936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374747399913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747404735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747413405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747422074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747425929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747524791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747552957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747554423
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747554488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747556760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747559218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374747562511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747568734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747569636
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374747569700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374747573873
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374747575909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374747577298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747577617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747578597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374747591380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747625503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747634933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1374747638112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374747643431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374747643828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374747644205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374747644603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374747645036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1374747646148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1374747646564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1374747646742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1374747646885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1374747647017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374747651422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747651846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747655183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747661030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1374747672538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374747673251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747673585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747687445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1374747701855
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374747703342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374747704089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747704293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1374747712500
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374747714350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374747715051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747715255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747715835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374747731670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1374747742943
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374747743863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374747744123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374747745813
